week,corn_price
2013-01-06,7.794975
2013-01-13,7.8634
2013-01-20,8.23492
2013-01-27,8.18626
2013-02-03,8.31748
2013-02-10,8.15404
2013-02-17,7.88374
2013-02-24,7.85942
2013-03-03,7.95856
2013-03-10,7.97626
2013-03-17,8.14566
2013-03-24,8.30654
2013-03-31,8.24835
2013-04-07,7.27006
2013-04-14,7.3847
2013-04-21,7.46986
2013-04-28,7.31192
2013-05-05,7.73594
2013-05-12,7.53484
2013-05-19,7.67874
2013-05-26,7.7035
2013-06-02,7.8008
2013-06-09,7.80436
2013-06-16,7.68994
2013-06-23,7.91994
2013-06-30,7.53526
2013-07-07,7.01146
2013-07-14,7.20752
2013-07-21,7.02878
2013-07-28,6.7578
2013-08-04,6.58952
2013-08-11,6.39818
2013-08-18,6.43518
2013-08-25,6.64188
2013-09-01,6.7913
2013-09-08,6.58462
2013-09-15,6.5113
2013-09-22,6.36674
2013-09-29,6.33392
2013-10-06,6.15446
2013-10-13,6.16632
2013-10-20,6.16702
2013-10-27,6.15936
2013-11-03,6.00152
2013-11-10,5.92328
2013-11-17,5.99242
2013-11-24,5.8451
2013-12-01,5.86952
2013-12-08,5.94512
2013-12-15,5.9802
2013-12-22,5.88872
2013-12-29,5.92605
2014-01-05,5.81085
2014-01-12,5.81308
2014-01-19,5.89768
2014-01-26,5.86878
2014-02-02,5.93892
2014-02-09,6.07648
2014-02-16,6.0827
2014-02-23,6.21128
2014-03-02,6.22844
2014-03-09,6.55106
2014-03-16,6.55918
2014-03-23,6.53072
2014-03-30,6.62966
2014-04-06,6.79572
2014-04-13,6.79504
2014-04-20,6.775225
2014-04-27,6.76662
2014-05-04,6.86444
2014-05-11,6.87048
2014-05-18,6.60712
2014-05-25,6.37458
2014-06-01,6.31294
2014-06-08,6.13004
2014-06-15,5.97858
2014-06-22,5.9625
2014-06-29,5.94976
2014-07-06,5.60438
2014-07-13,5.31436
2014-07-20,5.14204
2014-07-27,4.95536
2014-08-03,4.94668
2014-08-10,4.9386
2014-08-17,4.9721
2014-08-24,4.956
2014-08-31,4.90448
2014-09-07,4.77602
2014-09-14,4.59804
2014-09-21,4.54586
2014-09-28,4.37458
2014-10-05,4.31968
2014-10-12,4.54118
2014-10-19,4.68904
2014-10-26,4.73586
2014-11-02,4.9587
2014-11-09,4.93994
2014-11-16,5.05572
2014-11-23,4.97006
2014-11-30,5.01866
2014-12-07,5.01572
2014-12-14,5.13084
2014-12-21,5.29128
2014-12-28,5.3301
2015-01-04,5.21365
2015-01-11,5.1813
2015-01-18,5.00922
2015-01-25,5.006
2015-02-01,4.8708
2015-02-08,4.94066
2015-02-15,5.0099
2015-02-22,5.01054
2015-03-01,4.90628
2015-03-08,4.92214
2015-03-15,4.90632
2015-03-22,4.77212
2015-03-29,4.96458
2015-04-05,4.871475
2015-04-12,4.8177
2015-04-19,4.7493
2015-04-26,4.70606
2015-05-03,4.54544
2015-05-10,4.51746
2015-05-17,4.52054
2015-05-24,4.5162
2015-05-31,4.40294
2015-06-07,4.4658
2015-06-14,4.47264
2015-06-21,4.41104
2015-06-28,4.62316
2015-07-05,5.14284
2015-07-12,5.25518
2015-07-19,5.29672
2015-07-26,4.96126
2015-08-02,4.60172
2015-08-09,4.57944
2015-08-16,4.59388
2015-08-23,4.5458
2015-08-30,4.52536
2015-09-06,4.41172
2015-09-13,4.47366
2015-09-20,4.6336
2015-09-27,4.61374
2015-10-04,4.67146
2015-10-11,4.71354
2015-10-18,4.55962
2015-10-25,4.54098
2015-11-01,4.57646
2015-11-08,4.52896
2015-11-15,4.3522
2015-11-22,4.3552
2015-11-29,4.38224
2015-12-06,4.42634
2015-12-13,4.43168
2015-12-20,4.43344
2015-12-27,4.3354
2016-01-03,4.254175
2016-01-10,4.17946
2016-01-17,4.22024
2016-01-24,4.33894
2016-01-31,4.35666
2016-02-07,4.36968
2016-02-14,4.26216
2016-02-21,4.30292
2016-02-28,4.26634
2016-03-06,4.17682
2016-03-13,4.22244
2016-03-20,4.30318
2016-03-27,4.322175
2016-04-03,4.24816
2016-04-10,4.19494
2016-04-17,4.31896
2016-04-24,4.48092
2016-05-01,4.47836
2016-05-08,4.38654
2016-05-15,4.40212
2016-05-22,4.55752
2016-05-29,4.6701
2016-06-05,4.77004
2016-06-12,4.93232
2016-06-19,4.98604
2016-06-26,4.58118
2016-07-03,4.30404
2016-07-10,3.9943
2016-07-17,4.04738
2016-07-24,3.89738
2016-07-31,3.82016
2016-08-07,3.73564
2016-08-14,3.7312
2016-08-21,3.8112
2016-08-28,3.74908
2016-09-04,3.59126
2016-09-11,3.73284
2016-09-18,3.73398
2016-09-25,3.77704
2016-10-02,3.70712
2016-10-09,3.85542
2016-10-16,3.87052
2016-10-23,3.96062
2016-10-30,3.95334
2016-11-06,3.90912
2016-11-13,3.8599
2016-11-20,3.82072
2016-11-27,3.9203
2016-12-04,3.8133
2016-12-11,3.90946
2016-12-18,3.92752
2016-12-25,3.81606
2017-01-01,3.836375
2017-01-08,3.92245
2017-01-15,3.91384
2017-01-22,3.98814
2017-01-29,3.99086
2017-02-05,3.9701
2017-02-12,4.03186
2017-02-19,4.08706
2017-02-26,4.01794
2017-03-05,4.03488
2017-03-12,3.98242
2017-03-19,3.89936
2017-03-26,3.8453
2017-04-02,3.8426
2017-04-09,3.8892
2017-04-16,3.941
2017-04-23,3.86158
2017-04-30,3.85944
2017-05-07,3.91358
2017-05-14,3.88154
2017-05-21,3.87524
2017-05-28,3.9062
2017-06-04,3.8978
2017-06-11,4.0113
2017-06-18,3.98714
2017-06-25,3.85892
2017-07-02,3.80534
2017-07-09,4.0034
2017-07-16,4.002
2017-07-23,3.9495
2017-07-30,3.8705
2017-08-06,3.803
2017-08-13,3.8065
2017-08-20,3.6815
2017-08-27,3.5745
2017-09-03,3.5125
2017-09-10,3.569
2017-09-17,3.5425
2017-09-24,3.507
2017-10-01,3.53
